"Code","Symbol","Industry","Board"
"SFZO.AX","South American Ferro Metals Limited","Unknown","ASX"
"SGH.AX","Slater & Gordon Ltd","Unknown","ASX"
"SGI.AX","Signature Capital Investments Limited","Unknown","ASX"
"SGM.AX","Sims Group Ltd","Unknown","ASX"
"SGMKMP.AX","Sims Metal Management Limited","Unknown","ASX"
"SGMKOA.AX","Sims Metal Management Limited","Unknown","ASX"
"SGMKOB.AX","Sims Metal Management Limited","Unknown","ASX"
"SGMKOC.AX","Sims Metal Management Limited","Unknown","ASX"
"SGMKOP.AX","Sims Metal Management Limited","Unknown","ASX"
"SGMKOQ.AX","Sims Metal Management Limited","Unknown","ASX"
"SGMKRB.AX","Sims Metal Management Limited","Unknown","ASX"
"SGMKRF.AX","Sims Metal Management Limited","Unknown","ASX"
"SGMKRP.AX","Sims Metal Management Limited","Unknown","ASX"
"SGMKRQ.AX","Sims Metal Management Limited","Unknown","ASX"
"SGMKRR.AX","Sims Metal Management Limited","Unknown","ASX"
"SGN.AX","STW Communications Group Ltd","Unknown","ASX"
"SGP.AX","Stockland","Unknown","ASX"
"SGPKMA.AX","Stockland","Unknown","ASX"
"SGPKMP.AX","Stockland","Unknown","ASX"
"SGPKOA.AX","Stockland","Unknown","ASX"
"SGPKOP.AX","Stockland","Unknown","ASX"
"SGPKOQ.AX","Stockland","Unknown","ASX"
"SGPKRP.AX","Stockland","Unknown","ASX"
"SGPKRQ.AX","Stockland","Unknown","ASX"
"SGPKRR.AX","Stockland","Unknown","ASX"
"SGQ.AX","St George Mining Limited","Unknown","ASX"
"SGQO.AX","St George Mining Limited","Unknown","ASX"
"SGT.AX","Singapore Telecommunicatns (Sg CUFS)","Unknown","ASX"
"SGU.AX","Success Resources Global Ltd","Unknown","ASX"
"SGY.AX","Solimar Energy Ltd","Unknown","ASX"
"SGZ.AX","Scotgold Resources Ltd","Unknown","ASX"
"SHC.AX","Sunshine Heart Inc","Unknown","ASX"
"SHD.AX","Sherwin Iron Limited","Unknown","ASX"
"SHE.AX","Stonehenge Metals Ltd","Unknown","ASX"
"SHEOA.AX","Stonehenge Metals Limited","Unknown","ASX"
"SHH.AX","Shree Minerals Limited","Unknown","ASX"
"SHK.AX","Stone Resources Australia Limited","Unknown","ASX"
"SHL.AX","Sonic Healthcare Ltd","Unknown","ASX"
"SHLKMA.AX","Sonic Healthcare Limited","Unknown","ASX"
"SHLKMP.AX","Sonic Healthcare Limited","Unknown","ASX"
"SHLKRA.AX","Sonic Healthcare Limited","Unknown","ASX"
"SHLKRB.AX","Sonic Healthcare Limited","Unknown","ASX"
"SHLKRC.AX","Sonic Healthcare Limited","Unknown","ASX"
"SHLKRP.AX","Sonic Healthcare Limited","Unknown","ASX"
"SHLKRQ.AX","Sonic Healthcare Limited","Unknown","ASX"
"SHR.AX","John Shearer (Holdings) Ltd","Unknown","ASX"
"SHU.AX","Shenhua International Limited","Unknown","ASX"
"SHV.AX","Select Harvests Ltd","Unknown","ASX"
"SIE.AX","SciGen Ltd (Singapore)","Unknown","ASX"
"SIH.AX","Sihayo Gold Limited","Unknown","ASX"
"SIP.AX","Sigma Pharmaceuticals Ltd","Unknown","ASX"
"SIR.AX","Sirius Resources Nl","Unknown","ASX"
"SIT.AX","SIT","Unknown","ASX"
"SIU.AX","Sirius Telecommunications Ltd","Unknown","ASX"
"SIV.AX","Silver Chef Ltd","Unknown","ASX"
"SIX.AX","Sprintex Limited","Unknown","ASX"
"SKC.AX","Sky City Entertainment Group Ltd","Unknown","ASX"
"SKE.AX","Skilled Group Ltd","Unknown","ASX"
"SKI.AX","Spark Infrastructure Group","Unknown","ASX"
"SKM.AX","Sunseeker Minerals Limited","Unknown","ASX"
"SKS.AX","Stokes (Australasia) Ltd","Unknown","ASX"
"SKT.AX","Sky Network Television Ltd","Unknown","ASX"
"SLA.AX","Solagran Ltd","Unknown","ASX"
"SLE.AX","Sino-excel Energy Limited","Unknown","ASX"
"SLF.AX","StreetTracks 200 Listed Proprty Fund","Unknown","ASX"
"SLM.AX","Salmat Ltd","Unknown","ASX"
"SLR.AX","Silver Lake Resources Ltd","Unknown","ASX"
"SLRKMA.AX","Silver Lake Resources Limited","Unknown","ASX"
"SLRKMP.AX","Silver Lake Resources Limited","Unknown","ASX"
"SLX.AX","Silex Systems Ltd","Unknown","ASX"
"SMA.AX","SmartTrans Holdings Ltd","Unknown","ASX"
"SMC.AX","Strategic Minerals Corporation NL","Unknown","ASX"
"SMD.AX","Syndicated Metals Ltd","Unknown","ASX"
"SML.AX","Synergy Metals Ltd","Unknown","ASX"
"SMLOA.AX","Synergy Metals Ltd","Unknown","ASX"
"SMM.AX","Summit Resources Ltd","Unknown","ASX"
"SMN.AX","Structural Monitoring Systems Plc","Unknown","ASX"
"SMNOA.AX","Structural Monitoring Systems Plc","Unknown","ASX"
"SMNOB.AX","Structural Monitoring Systems Plc","Unknown","ASX"
"SMR.AX","Stanmore Coal Limited","Unknown","ASX"
"SMX.AX","SMS Management & Technology Ltd","Unknown","ASX"
"SND.AX","Saunders International Ltd","Unknown","ASX"
"SNL.AX","Supply Network Ltd","Unknown","ASX"
"SNR.AX","Synergy Plus Limited","Unknown","ASX"
"SNV.AX","Sinovus Mining Ltd","Unknown","ASX"
"SNVO.AX","Sinovus Mining Limited","Unknown","ASX"
"SNY.AX","Sunbird Energy Limited","Unknown","ASX"
"SOC.AX","Sovereign Gold Company Limited","Unknown","ASX"
"SOF.AX","Sofcom Ltd","Unknown","ASX"
"SOI.AX","Soil Sub Technologies Ltd","Unknown","ASX"
"SOL.AX","Washington H Soul Pattison & Co Ltd","Unknown","ASX"
"SOM.AX","SomnoMed Ltd","Unknown","ASX"
"SOO.AX","Solco Ltd","Unknown","ASX"
"SOR.AX","Strategic Elements Limited","Unknown","ASX"
"SPA.AX","Spencer Resources Limited","Unknown","ASX"
"SPFKOB.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKOC.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKOD.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKOG.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKOH.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKOQ.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKOS.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKOU.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKOV.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKOY.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKRA.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKRB.AX","SPFKRB","Unknown","ASX"
"SPFKRE.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKRF.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKRG.AX","SPFKRG","Unknown","ASX"
"SPFKRH.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKRI.AX","SPFKRI","Unknown","ASX"
"SPFKRJ.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKRK.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKRL.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKRM.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKRP.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKRR.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFKZS.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFQRP.AX","S&p 500 Emini Futures","Unknown","ASX"
"SPFQRT.AX","SPFQRT","Unknown","ASX"
"SPFQRU.AX","SPFQRU","Unknown","ASX"
"SPH.AX","Sphere Investments Ltd","Unknown","ASX"
"SPI.AX","Spitfire Resources Ltd","Unknown","ASX"
"SPL.AX","Starpharma Holdings Ltd","Unknown","ASX"
"SPM.AX","Speewah Metals Ltd","Unknown","ASX"
"SPN.AX","SP Ausnet","Unknown","ASX"
"SPQ.AX","Superior Resources Ltd","Unknown","ASX"
"SPS.AX","Sprint Energy Limited","Unknown","ASX"
"SPSOA.AX","Sprint Energy Limited","Unknown","ASX"
"SRA.AX","Strathfield Group Ltd","Unknown","ASX"
"SRE.AX","Stirling Resources Limited","Unknown","ASX"
"SRH.AX","Saferoads Holdings Ltd","Unknown","ASX"
"SRI.AX","Sipa Resources Ltd","Unknown","ASX"
"SRK.AX","Strike Resources Ltd","Unknown","ASX"
"SRM.AX","Sirra Mining Ltd","Unknown","ASX"
"SRMOA.AX","Sierra Mining Limited","Unknown","ASX"
"SRQ.AX","Straits Metals Limited","Unknown","ASX"
"SRQR.AX","Straits Resources Limited.","Unknown","ASX"
"SRR.AX","Shaw River Resources Ltd","Unknown","ASX"
"SRV.AX","Servcorp Ltd","Unknown","ASX"
"SRX.AX","Sirtex Medical Ltd","Unknown","ASX"
"SRZ.AX","Stellar Resources Ltd","Unknown","ASX"
"SSI.AX","Sino Securities International Ltd","Unknown","ASX"
"SSL.AX","Sietel Ltd","Unknown","ASX"
"SSLPA.AX","Sietel PA","Unknown","ASX"
"SSM.AX","Service Stream Ltd","Unknown","ASX"
"SSN.AX","Samson Oil & Gas NL","Unknown","ASX"
"SSNO.AX","Samson Oil & Gas Limited","Unknown","ASX"
"SSO.AX","Spdr S&p/asx Small Ordinaries Fund","Unknown","ASX"
"SST.AX","Steamships Trading Company Ltd (PNG)","Unknown","ASX"
"SSZ.AX","Silver Stone Resources Limited","Unknown","ASX"
"SSZO.AX","Silver Stone Resources Limited","Unknown","ASX"
"STB.AX","South Boulder Mines Ltd","Unknown","ASX"
"STE.AX","Stratatel Ltd","Unknown","ASX"
"STI.AX","Stirling Products Ltd","Unknown","ASX"
"STK.AX","Strickland Resources Limited","Unknown","ASX"
"STKO.AX","Strickland Resources Limited","Unknown","ASX"
"STO.AX","Santos Ltd","Unknown","ASX"
"STOKMB.AX","Santos Limited","Unknown","ASX"
"STOKMC.AX","Santos Limited","Unknown","ASX"
"STOKMD.AX","Santos Limited","Unknown","ASX"
"STOKMP.AX","Santos Limited","Unknown","ASX"
"STOKOA.AX","Santos Limited","Unknown","ASX"
"STOKOB.AX","Santos Limited","Unknown","ASX"
"STOKOC.AX","Santos Limited","Unknown","ASX"
"STOKOG.AX","Santos Limited","Unknown","ASX"
"STOKOH.AX","Santos Limited","Unknown","ASX"
"STOKOP.AX","Santos Limited","Unknown","ASX"
"STOKOQ.AX","Santos Limited","Unknown","ASX"
"STOKOR.AX","Santos Limited","Unknown","ASX"
"STOKOS.AX","Santos Limited","Unknown","ASX"
"STOKRA.AX","Santos Limited","Unknown","ASX"
"STOKRC.AX","Santos Limited","Unknown","ASX"
"STOKRJ.AX","Santos Limited","Unknown","ASX"
"STOKRK.AX","Santos Limited","Unknown","ASX"
"STOKRM.AX","Santos Limited","Unknown","ASX"
"STOKRN.AX","Santos Limited","Unknown","ASX"
"STOKRP.AX","Santos Limited","Unknown","ASX"
"STOKRQ.AX","Santos Limited","Unknown","ASX"
"STOKRR.AX","Santos Limited","Unknown","ASX"
"STOKRS.AX","Santos Limited","Unknown","ASX"
"STOKRT.AX","Santos Limited","Unknown","ASX"
"STOKRV.AX","Santos Limited","Unknown","ASX"
"STOKRW.AX","Santos Limited","Unknown","ASX"
"STOQRA.AX","Santos Limited","Unknown","ASX"
"STOQRP.AX","Santos Limited","Unknown","ASX"
"STOQRQ.AX","Santos Limited","Unknown","ASX"
"STP.AX","Stericorp Ltd","Unknown","ASX"
"STS.AX","Structural Systems Ltd","Unknown","ASX"
"STW.AX","StreetTracks S&P/ASX 200 Fund","Unknown","ASX"
"STWKMA.AX","Spdr S&p/asx 200 Fund","Unknown","ASX"
"STWKZB.AX","StreetTracks S&P/ASX 200 Fund","Unknown","ASX"
"STWKZD.AX","Spdr S&p/asx 200 Fund","Unknown","ASX"
"STWZRD.AX","Spdr S&p/asx 200 Fund","Unknown","ASX"
"STX.AX","Strike Oil Ltd","Unknown","ASX"
"STZ.AX","STZ","Unknown","ASX"
"SUH.AX","Southern Hemisphere Mining Limited","Unknown","ASX"
"SUL.AX","Super Cheap Auto Group Ltd","Unknown","ASX"
"SULKMA.AX","Super Retail Group Limited","Unknown","ASX"
"SUM.AX","Sumatra Copper & Gold Plc","Unknown","ASX"
"SUN.AX","Suncorp-Metway Ltd","Unknown","ASX"
"SUNKMB.AX","Suncorp Group Limited","Unknown","ASX"
"SUNKMQ.AX","Suncorp Group Limited","Unknown","ASX"
"SUNKMR.AX","Suncorp Group Limited","Unknown","ASX"
"SUNKOC.AX","Suncorp Group Limited","Unknown","ASX"
"SUNKOD.AX","Suncorp Group Limited","Unknown","ASX"
"SUNKOE.AX","Suncorp Group Limited","Unknown","ASX"
"SUNKOP.AX","Suncorp Group Limited","Unknown","ASX"
"SUNKOQ.AX","Suncorp Group Limited","Unknown","ASX"
"SUNKOR.AX","Suncorp Group Limited","Unknown","ASX"
"SUNKRA.AX","Suncorp Group Limited","Unknown","ASX"
"SUNKRB.AX","Suncorp Group Limited","Unknown","ASX"
"SUNKRC.AX","Suncorp Group Limited","Unknown","ASX"
"SUNKRD.AX","Suncorp Group Limited","Unknown","ASX"
"SUNKRP.AX","Suncorp Group Limited","Unknown","ASX"
"SUNKRQ.AX","Suncorp Group Limited","Unknown","ASX"
"SUNKRR.AX","Suncorp Group Limited","Unknown","ASX"
"SUNKRS.AX","Suncorp Group Limited","Unknown","ASX"
"SUR.AX","Sun Resources NL","Unknown","ASX"
"SVC.AX","Shell Villages & Resorts Ltd","Unknown","ASX"
"SVL.AX","Silver Mines Ltd","Unknown","ASX"
"SVLOA.AX","Silver Mines Limited","Unknown","ASX"
"SVM.AX","Sovereign Metals Ltd","Unknown","ASX"
"SVS.AX","Sunvest Corporation Ltd","Unknown","ASX"
"SVW.AX","Seven Group Holdings Limited","Unknown","ASX"
"SVWKMA.AX","Seven Group Holdings Limited","Unknown","ASX"
"SVWKMP.AX","Seven Group Holdings Limited","Unknown","ASX"
"SVWPA.AX","Seven Group Holdings Limited","Unknown","ASX"
"SWA.AX","Swan Gold Mining Limited","Unknown","ASX"
"SWK.AX","Swick Mining Services Ltd","Unknown","ASX"
"SWL.AX","Seymour Whyte Limited","Unknown","ASX"
"SWM.AX","Seven West Media Limited","Unknown","ASX"
"SWMKMA.AX","Seven West Media Limited","Unknown","ASX"
"SWMKMP.AX","Seven West Media Limited","Unknown","ASX"
"SWMKOA.AX","Seven West Media Limited","Unknown","ASX"
"SWMKOC.AX","Seven West Media Limited","Unknown","ASX"
"SWMKOE.AX","Seven West Media Limited","Unknown","ASX"
"SWMKOP.AX","Seven West Media Limited","Unknown","ASX"
"SWMKOQ.AX","Seven West Media Limited","Unknown","ASX"
"SWMKOR.AX","Seven West Media Limited","Unknown","ASX"
"SWMKOS.AX","Seven West Media Limited","Unknown","ASX"
"SWMKRA.AX","Seven West Media Limited","Unknown","ASX"
"SWMKRB.AX","Seven West Media Limited","Unknown","ASX"
"SWMKRQ.AX","Seven West Media Limited","Unknown","ASX"
"SWMKRR.AX","Seven West Media Limited","Unknown","ASX"
"SWMQRP.AX","Seven West Media Limited","Unknown","ASX"
"SWN.AX","Silver Swan Group Ltd","Unknown","ASX"
"SWNO.AX","Silver Swan Group Limited","Unknown","ASX"
"SWR.AX","Southern Crown Resources Limited","Unknown","ASX"
"SWRO.AX","Southern Crown Resources Limited","Unknown","ASX"
"SWW.AX","Solverdi Worldwide Ltd","Unknown","ASX"
"SXE.AX","Southern Cross Electrical Engineering Ltd","Unknown","ASX"
"SXG.AX","Southern Cross Goldfields Ltd","Unknown","ASX"
"SXGR.AX","Southern Cross Goldfields Limited","Unknown","ASX"
"SXL.AX","Southern Cross Media Group","Unknown","ASX"
"SXR.AX","Skywest Airlines Ltd","Unknown","ASX"
"SXT.AX","Stratum Metals Limited","Unknown","ASX"
"SXX.AX","Southern Cross Exploration NL","Unknown","ASX"
"SXY.AX","Senex Energy Limited","Unknown","ASX"
"SXYKMB.AX","Senex Energy Limited","Unknown","ASX"
"SXYKOC.AX","Senex Energy Limited","Unknown","ASX"
"SXYKOE.AX","Senex Energy Limited","Unknown","ASX"
"SXYKOF.AX","Senex Energy Limited","Unknown","ASX"
"SXYKOP.AX","Senex Energy Limited","Unknown","ASX"
"SXYKOQ.AX","Senex Energy Limited","Unknown","ASX"
"SXYKOS.AX","Senex Energy Limited","Unknown","ASX"
"SYD.AX","Sydney Airport","Unknown","ASX"
"SYDKOA.AX","Sydney Airport","Unknown","ASX"
"SYDKOB.AX","Sydney Airport","Unknown","ASX"
"SYDKOQ.AX","Sydney Airport","Unknown","ASX"
"SYDKRA.AX","Sydney Airport","Unknown","ASX"
"SYDKRB.AX","Sydney Airport","Unknown","ASX"
"SYDKRC.AX","Sydney Airport","Unknown","ASX"
"SYDKRP.AX","Sydney Airport","Unknown","ASX"
"SYI.AX","Spdr Msci Australia Select High Dividend Yield Fund","Unknown","ASX"
"SYM.AX","Symex Holdings Ltd","Unknown","ASX"
"SYP.AX","Style Plantation Ltd","Unknown","ASX"
"SYPO.AX","SYPO","Unknown","ASX"
"SYR.AX","Syrah Resources Ltd","Unknown","ASX"
"SYS.AX","Syngas Ltd","Unknown","ASX"
"TAG.AX","Tag Pacific Ltd","Unknown","ASX"
"TAH.AX","Tabcorp Holdings Ltd","Unknown","ASX"
"TAHHA.AX","Tabcorp Holdings Limited","Unknown","ASX"
"TAHHB.AX","Tabcorp Holdings Limited","Unknown","ASX"
"TAHKOA.AX","Tabcorp Holdings Limited","Unknown","ASX"
"TAHKOB.AX","Tabcorp Holdings Limited","Unknown","ASX"
"TAHKOC.AX","Tabcorp Holdings Limited","Unknown","ASX"
"TAHKOP.AX","Tabcorp Holdings Limited","Unknown","ASX"
"TAHKOR.AX","Tabcorp Holdings Limited","Unknown","ASX"
"TAHKRA.AX","Tabcorp Holdings Limited","Unknown","ASX"
"TAHKRB.AX","Tabcorp Holdings Limited","Unknown","ASX"
"TAHKRQ.AX","Tabcorp Holdings Limited","Unknown","ASX"
"TAHKRS.AX","Tabcorp Holdings Limited","Unknown","ASX"
"TAM.AX","Tanami Gold NL","Unknown","ASX"
"TAN.AX","Tandou Ltd","Unknown","ASX"
"TAP.AX","Tap Oil Ltd","Unknown","ASX"
"TAPKMA.AX","Tap Oil Limited","Unknown","ASX"
"TAPKMP.AX","Tap Oil Limited","Unknown","ASX"
"TAR.AX","Taruga Gold Limited","Unknown","ASX"
"TAS.AX","Tasman Resources NL","Unknown","ASX"
"TAU.AX","Trustees Australia Limited","Unknown","ASX"
"TAW.AX","Tawana Resources NL","Unknown","ASX"
"TBR.AX","Tribune Resources NL","Unknown","ASX"
"TCL.AX","Transurban Group","Unknown","ASX"
"TCLKMP.AX","Transurban Group","Unknown","ASX"
"TCLKOA.AX","Transurban Group","Unknown","ASX"
"TCLKOB.AX","Transurban Group","Unknown","ASX"
"TCLKRA.AX","Transurban Group","Unknown","ASX"
"TCLKRD.AX","Transurban Group","Unknown","ASX"
"TCLKRR.AX","Transurban Group","Unknown","ASX"
"TCM.AX","Tiaro Coal Ltd","Unknown","ASX"
"TCN.AX","Techniche Ltd","Unknown","ASX"
"TCO.AX","Transmetro Corporation Ltd","Unknown","ASX"
"TCQ.AX","Trinity Consolidated Group","Unknown","ASX"
"TDI.AX","Tidewater Investments Ltd","Unknown","ASX"
"TDO.AX","3D Oil Ltd","Unknown","ASX"
"TDX.AX","TDX","Unknown","ASX"
"TDXO.AX","Tyrian Diagnostics Limited","Unknown","ASX"
"TEG.AX","Triangle Energy (global) Limited","Unknown","ASX"
"TEL.AX","Telecom Corporation of NZ Ltd","Unknown","ASX"
"TELKMA.AX","Telecom Corporation Of New Zealand Limited","Unknown","ASX"
"TEN.AX","Ten Network Holdings Ltd","Unknown","ASX"
"TENKMA.AX","Ten Network Holdings Limited","Unknown","ASX"
"TENKOD.AX","Ten Network Holdings Limited","Unknown","ASX"
"TENKOF.AX","Ten Network Holdings Limited","Unknown","ASX"
"TENKOQ.AX","Ten Network Holdings Limited","Unknown","ASX"
"TENKOR.AX","Ten Network Holdings Limited","Unknown","ASX"
"TEO.AX","Telesso Technologies Ltd","Unknown","ASX"
"TEU.AX","Top End Uranium Ltd","Unknown","ASX"
"TEX.AX","Target Energy Ltd","Unknown","ASX"
"TEXOB.AX","Target Energy Limited","Unknown","ASX"
"TEY.AX","Torrens Energy Ltd","Unknown","ASX"
"TFC.AX","TFS Corporation Ltd","Unknown","ASX"
"TFS.AX","Tranzact Financial Services Ltd","Unknown","ASX"
"TFSOA.AX","Tranzact Financial Services Limited","Unknown","ASX"
"TGA.AX","Thorn Group Limited","Unknown","ASX"
"TGG.AX","Templeton Global Growth Fund Ltd","Unknown","ASX"
"TGP.AX","Trafalgar Corporate Group","Unknown","ASX"
"TGR.AX","Tassal Group Ltd","Unknown","ASX"
"TGS.AX","Tiger Resources Ltd","Unknown","ASX"
"TGZ.AX","Teranga Gold Corporation","Unknown","ASX"
"THG.AX","Thakral Holdings Ltd","Unknown","ASX"
"THO.AX","Thomas & Coffey Ltd","Unknown","ASX"
"THR.AX","Thor Mining Plc","Unknown","ASX"
"THX.AX","Thundelarra Explrn Ltd (Canada CUFS)","Unknown","ASX"
"THXOA.AX","Thundelarra Explrn Ltd (Canada CUFS)","Unknown","ASX"
"TIG.AX","Tigers Realm Coal Limited","Unknown","ASX"
"TIS.AX","Tissue Therapies Ltd","Unknown","ASX"
"TJN.AX","Trojan Equity Ltd","Unknown","ASX"
"TKG.AX","Takoradi Ltd","Unknown","ASX"
"TKL.AX","Traka Resources Ltd","Unknown","ASX"
"TLG.AX","Talga Gold Limited","Unknown","ASX"
"TLM.AX","Talisman Mining Ltd","Unknown","ASX"
"TLS.AX","Telstra Corporation Ltd","Unknown","ASX"
"TLSKMB.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKMC.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKMD.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKME.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKMQ.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKMR.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKMS.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKOA.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKOC.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKOD.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKOE.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKOF.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKOG.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKOH.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKOQ.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKOS.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKOU.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKOV.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKOX.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKOY.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKRA.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKRB.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKRC.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKRD.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKRE.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKRF.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKRG.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKRH.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKRI.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKRQ.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKRR.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSKZD.AX","Telstra Corporation Ltd","Unknown","ASX"
"TLSLOA.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSLOB.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSLOP.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSLOQ.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSQRP.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSQRQ.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSQRR.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLSQRS.AX","Telstra Corporation Limited.","Unknown","ASX"
"TLU.AX","Tellus Resources Ltd","Unknown","ASX"
"TME.AX","Trade Me Group Limited","Unknown","ASX"
"TMK.AX","Tamaska Oil And Gas Ltd","Unknown","ASX"
"TMKOA.AX","Tamaska Oil And Gas Ltd","Unknown","ASX"
"TMM.AX","Tasmania Mines Ltd","Unknown","ASX"
"TMX.AX","Terrain Minerals Ltd","Unknown","ASX"
"TMXOA.AX","Terrain Minerals Limited","Unknown","ASX"
"TMZ.AX","Thomson Resources Limited","Unknown","ASX"
"TN1KRQ.AX","Us 10yr Treasury Note Futures (cbt)","Unknown","ASX"
"TN1KRR.AX","Us 10yr Treasury Note Futures (cbt)","Unknown","ASX"
"TN1KRS.AX","TN1KRS","Unknown","ASX"
"TNC.AX","Transol Corporation Ltd","Unknown","ASX"
"TNCOB.AX","Transol Corporation Limited","Unknown","ASX"
"TNE.AX","Technology One Ltd","Unknown","ASX"
"TNG.AX","Tennant Creek Gold Ltd","Unknown","ASX"
"TNP.AX","Tango Petroleum Limited","Unknown","ASX"
"TNR.AX","Torian Resources Nl","Unknown","ASX"
"TNV.AX","Terranova Minerals Nl","Unknown","ASX"
"TOE.AX","Toro Energy Ltd","Unknown","ASX"
"TOL.AX","Toll Holdings Ltd","Unknown","ASX"
"TOLKMP.AX","Toll Holdings Limited","Unknown","ASX"
"TOLKMR.AX","Toll Holdings Limited","Unknown","ASX"
"TOLKOA.AX","Toll Holdings Limited","Unknown","ASX"
"TOLKOB.AX","Toll Holdings Limited","Unknown","ASX"
"TOLKOQ.AX","Toll Holdings Limited","Unknown","ASX"
"TOLKOS.AX","Toll Holdings Limited","Unknown","ASX"
"TOLKRC.AX","Toll Holdings Limited","Unknown","ASX"
"TOLKRE.AX","Toll Holdings Limited","Unknown","ASX"
"TOLQRP.AX","Toll Holdings Limited","Unknown","ASX"
"TOLQRQ.AX","Toll Holdings Limited","Unknown","ASX"
"TOLQRR.AX","Toll Holdings Limited","Unknown","ASX"
"TOLQRS.AX","Toll Holdings Limited","Unknown","ASX"
"TON.AX","Triton Gold Limited","Unknown","ASX"
"TONO.AX","Triton Gold Limited","Unknown","ASX"
"TOX.AX","Tox Free Solutions Ltd","Unknown","ASX"
"TPAPA.AX","TPA","Unknown","ASX"
"TPC.AX","Tel Pacific Ltd","Unknown","ASX"
"TPI.AX","Transpacific Industries Group Ltd","Unknown","ASX"
"TPL.AX","Terraplanet Ltd","Unknown","ASX"
"TPM.AX","Tpg Telecom Limited","Unknown","ASX"
"TPP.AX","Tempo Australia Ltd","Unknown","ASX"
"TPR.AX","Timpetra Resources Limited","Unknown","ASX"
"TPT.AX","Tangiers Petroleum Limited","Unknown","ASX"
"TPTOA.AX","Tangiers Petroleum Limited","Unknown","ASX"
"TQH.AX","3Q Holdings Ltd","Unknown","ASX"
"TRF.AX","Trafford Resources Ltd","Unknown","ASX"
"TRG.AX","Treasury Group Ltd","Unknown","ASX"
"TRM.AX","Truscott Mining Corporation Ltd","Unknown","ASX"
"TRO.AX","Tri Origin Minerals Ltd","Unknown","ASX"
"TRS.AX","Reject Shop Ltd (The)","Unknown","ASX"
"TRU.AX","Trust Company of Australia Ltd","Unknown","ASX"
"TRY.AX","Troy Resources NL","Unknown","ASX"
"TRYKMA.AX","Troy Resources Limited","Unknown","ASX"
