"Code","Symbol","Industry","Board"
"HARITASEAT.N","Harita Seating Sy","Unknown","NSE"
"HARRMALAYA.N","Harrisons Malayal","Unknown","NSE"
"HATHWAY.N","Hathway Cable and","Unknown","NSE"
"HAVELLS.N","Havell's India Li","Unknown","NSE"
"HBLPOWER.N","HBL Power Systems","Unknown","NSE"
"HBSTOCK.N","HB Stockholdings","Unknown","NSE"
"HCC.N","Hindustan Constru","Unknown","NSE"
"HCIL.N","Himadri Chemicals","Unknown","NSE"
"HCL-INSYS.N","HCL Infosystems L","Unknown","NSE"
"HCLTECH.N","HCL Technologies","Unknown","NSE"
"HDFC.N","Housing Developme","Unknown","NSE"
"HDFCBANK.N","HDFC Bank Limited","Unknown","NSE"
"HDFCMFGETF.N","HDFC Gold ETF","Unknown","NSE"
"HDIL.N","Housing Developme","Unknown","NSE"
"HEG.N","HEG Limited","Unknown","NSE"
"HEIDELBERG.N","HeidelbergCement","Unknown","NSE"
"HELIOSMATH.N","Helios&Matheson I","Unknown","NSE"
"HERCULES.N","Hercules Hoists L","Unknown","NSE"
"HERITGFOOD.N","Heritage Foods Lt","Unknown","NSE"
"HEROMOTOCO.N","Hero Motocorp Ltd","Unknown","NSE"
"HEXATRADEX.N","Hexa Tradex Ltd","Unknown","NSE"
"HEXAWARE.N","Hexaware Technolo","Unknown","NSE"
"HFCL.N","Himachal Futurist","Unknown","NSE"
"HGS.N","Hinduja Global So","Unknown","NSE"
"HIKAL.N","Hikal Limited","Unknown","NSE"
"HIL.N","HIL Ltd","Unknown","NSE"
"HIMATSEIDE.N","Himatsingka Seide","Unknown","NSE"
"HINDALCO.N","Hindalco Industri","Unknown","NSE"
"HINDCOPPER.N","Hindustan Copper","Unknown","NSE"
"HINDDORROL.N","Hindustan Dorr-Ol","Unknown","NSE"
"HINDMOTORS.N","Hindustan Motors","Unknown","NSE"
"HINDOILEXP.N","Hindustan Oil Exp","Unknown","NSE"
"HINDPETRO.N","Hindustan Petrole","Unknown","NSE"
"HINDUJAVEN.N","Hinduja Ventures","Unknown","NSE"
"HINDUNILVR.N","Hindustan Unileve","Unknown","NSE"
"HINDZINC.N","Hindustan Zinc Li","Unknown","NSE"
"HIRECT.N","Hind Rectifiers L","Unknown","NSE"
"HITACHIHOM.N","Hitachi Home & Li","Unknown","NSE"
"HMT.N","HMT Limited","Unknown","NSE"
"HMVL.N","Hindustan Media V","Unknown","NSE"
"HNGSNGBEES.N","Hang Seng Benchma","Unknown","NSE"
"HOCL.N","Hindustan Organic","Unknown","NSE"
"HONAUT.N","Honeywell Automat","Unknown","NSE"
"HONDAPOWER.N","Honda Siel Power","Unknown","NSE"
"HORIZONINF.N","Horizon Infrastru","Unknown","NSE"
"HOTELEELA.N","Hotel Leela Ventu","Unknown","NSE"
"HOTELRUGBY.N","Hotel Rugby Ltd","Unknown","NSE"
"HOVS.N","HOV Services Limi","Unknown","NSE"
"HSIL.N","HSIL Ltd","Unknown","NSE"
"HTMEDIA.N","HT Media Limited","Unknown","NSE"
"HUBTOWN.N","Hubtown Ltd","Unknown","NSE"
"HYDROS&S.N","Hydro S and S Ind","Unknown","NSE"
"IBIPL.N","Indiabulls Infras","Unknown","NSE"
"IBPOW.N","Indiabulls Power","Unknown","NSE"
"IBREALEST.N","Indiabulls Real E","Unknown","NSE"
"IBSEC.N","Indiabulls Securi","Unknown","NSE"
"IBULHSGFIN.N","Indiabulls Housin","Unknown","NSE"
"IBWSL.N","INDIABULLS WHOLES","Unknown","NSE"
"ICCNX100.N","ICICIPRAMC - ICCN","Unknown","NSE"
"ICICIBANK.N","ICICI Bank Limite","Unknown","NSE"
"ICIL.N","Indo Count Indust","Unknown","NSE"
"ICRA.N","ICRA Limited","Unknown","NSE"
"ICSA.N","ICSA (India) Ltd","Unknown","NSE"
"IDBI.N","IDBI Bank Ltd","Unknown","NSE"
"IDBIGOLD.N","IDBI MF - IDBI Go","Unknown","NSE"
"IDEA.N","Idea Cellular Ltd","Unknown","NSE"
"IDFC.N","IDFC Ltd","Unknown","NSE"
"IFBAGRO.N","Ifb Agro Industri","Unknown","NSE"
"IFBIND.N","IFB Industries Lt","Unknown","NSE"
"IFCI.N","IFCI Limited","Unknown","NSE"
"IFGLREFRAC.N","IFGL Refractories","Unknown","NSE"
"IGARASHI.N","Igarashi Motors I","Unknown","NSE"
"IGL.N","Indraprastha Gas","Unknown","NSE"
"IGPL.N","IG Petrochemicals","Unknown","NSE"
"IIFLNIFTY.N","IIFL NIFTY ETF","Unknown","NSE"
"IL&FSENGG.N","Il&Fs Engineering","Unknown","NSE"
"IL&FSTRANS.N","IL and FS Transpo","Unknown","NSE"
"IMFA.N","INDIAN METALS & F","Unknown","NSE"
"IMPAL.N","India Motor Parts","Unknown","NSE"
"IMPEXFERRO.N","Impex Ferro Tech","Unknown","NSE"
"INDBANK.N","Indbank Merchant","Unknown","NSE"
"INDHOTEL.N","The Indian Hotels","Unknown","NSE"
"INDIACEM.N","India Cements Lim","Unknown","NSE"
"INDIAGLYCO.N","India Glycols Ltd","Unknown","NSE"
"INDIAINFO.N","India Infoline Lt","Unknown","NSE"
"INDIANB.N","Indian Bank","Unknown","NSE"
"INDIANHUME.N","Indian Hume Pipe","Unknown","NSE"
"INDNIPPON.N","India Nippon Elec","Unknown","NSE"
"INDOCO.N","Indoco Remedies L","Unknown","NSE"
"INDORAMA.N","Indo Rama Synthet","Unknown","NSE"
"INDOSOLAR.N","Indosolar Limited","Unknown","NSE"
"INDOTECH.N","Indo Tech Transfo","Unknown","NSE"
"INDOTHAI.N","Indo Thai Securit","Unknown","NSE"
"INDOWIND.N","Indowind Energy L","Unknown","NSE"
"INDRAMEDCO.N","Indraprastha Medi","Unknown","NSE"
"INDSWFTLAB.N","Ind Swift Laborat","Unknown","NSE"
"INDSWFTLTD.N","IND Swift Ltd.","Unknown","NSE"
"INDTERRAIN.N","IND TERRAIN FASHI","Unknown","NSE"
"INDUSINDBK.N","IndusInd Bank Lim","Unknown","NSE"
"INFINITE.N","Infinite Computer","Unknown","NSE"
"INFODRIVE.N","Info Drive Softwa","Unknown","NSE"
"INFOMEDIA.N","Infomedia Press L","Unknown","NSE"
"INFOTECENT.N","InfoTech Enterpri","Unknown","NSE"
"INFRABEES.N","Infra Benchmark E","Unknown","NSE"
"INFRATEL.N","Bharti Infratel L","Unknown","NSE"
"INFY.N","Infosys Ltd","Unknown","NSE"
"INGERRAND.N","Ingersoll Rand In","Unknown","NSE"
"INGVYSYABK.N","ING Vysya Bank Li","Unknown","NSE"
"INNOIND.N","Innoventive Indus","Unknown","NSE"
"INOXLEISUR.N","INOX Leisure Limi","Unknown","NSE"
"INSECTICID.N","Insecticides Indi","Unknown","NSE"
"INTEGRA.N","Integra Garment &","Unknown","NSE"
"INVENTURE.N","Inventure Growth","Unknown","NSE"
"IOB.N","Indian Overseas B","Unknown","NSE"
"IOC.N","Indian Oil Corpor","Unknown","NSE"
"IOLCP.N","IOL Chemicals and","Unknown","NSE"
"IPCALAB.N","IPCA Laboratories","Unknown","NSE"
"IPGETF.N","ICICI Prudential","Unknown","NSE"
"IPRINGLTD.N","IP Rings Limited","Unknown","NSE"
"IRB.N","IRB Infrastructur","Unknown","NSE"
"ISFT.N","Intrasoft Technol","Unknown","NSE"
"ISMTLTD.N","ISMT Ltd.","Unknown","NSE"
"ITC.N","ITC Limited","Unknown","NSE"
"ITDCEM.N","ITD Cementation I","Unknown","NSE"
"ITI.N","ITI Limited","Unknown","NSE"
"IVC.N","IL&FS Investment","Unknown","NSE"
"IVP.N","IVP Ltd","Unknown","NSE"
"IVRCLINFRA.N","IVRCL Infrastruct","Unknown","NSE"
"J&KBANK.N","Jammu & Kashmir B","Unknown","NSE"
"JAGRAN.N","Jagran Prakashan","Unknown","NSE"
"JAGSNPHARM.N","Jagsonpal Pharmac","Unknown","NSE"
"JAIBALAJI.N","Jai Balaji Indust","Unknown","NSE"
"JAICORPLTD.N","Jai Corp Ltd","Unknown","NSE"
"JAIHINDPRO.N","Jaihind Projects","Unknown","NSE"
"JAMNAAUTO.N","Jamna Auto Indust","Unknown","NSE"
"JAYAGROGN.N","Jayant Agro-Organ","Unknown","NSE"
"JAYNECOIND.N","Jayaswal Neco Ind","Unknown","NSE"
"JAYSREETEA.N","Jay Shree Tea & I","Unknown","NSE"
"JBCHEPHARM.N","JB Chemicals & Ph","Unknown","NSE"
"JBFIND.N","JBF Industries Lt","Unknown","NSE"
"JBMA.N","Jbm Auto Ltd","Unknown","NSE"
"JCTEL.N","JCT Electronics L","Unknown","NSE"
"JENSONICOL.N","Jenson and Nichol","Unknown","NSE"
"JETAIRWAYS.N","Jet Airways (Indi","Unknown","NSE"
"JHS.N","JHS Svendgaard La","Unknown","NSE"
"JIKIND.N","JIK Industries Li","Unknown","NSE"
"JINDALPHOT.N","Jindal Photo Limi","Unknown","NSE"
"JINDALPOLY.N","Jindal Poly Films","Unknown","NSE"
"JINDALSAW.N","Jindal Saw Limite","Unknown","NSE"
"JINDALSTEL.N","Jindal Steel & Po","Unknown","NSE"
"JINDCOT.N","Jindal Cotex Limi","Unknown","NSE"
"JINDRILL.N","Jindal Drilling I","Unknown","NSE"
"JINDWORLD.N","Jindal Worldwide","Unknown","NSE"
"JISLDVREQS.N","JAIN DVR EQUITY S","Unknown","NSE"
"JISLJALEQS.N","Jain Irrigation S","Unknown","NSE"
"JKCEMENT.N","J.K. Cement Limit","Unknown","NSE"
"JKIL.N","J. Kumar Infrapro","Unknown","NSE"
"JKLAKSHMI.N","JK Lakshmi Cement","Unknown","NSE"
"JKPAPER.N","JK Paper Ltd.","Unknown","NSE"
"JKTYRE.N","JK Tyre & Industr","Unknown","NSE"
"JMCPROJECT.N","JMC Projects (Ind","Unknown","NSE"
"JMFINANCIL.N","JM Financial Limi","Unknown","NSE"
"JMTAUTOLTD.N","JMT Auto Limited","Unknown","NSE"
"JPASSOCIAT.N","Jaiprakash Associ","Unknown","NSE"
"JPINFRATEC.N","Jaypee Infratech","Unknown","NSE"
"JPPOWER.N","Jaiprakash Power","Unknown","NSE"
"JSL.N","Jindal Stainless","Unknown","NSE"
"JSWENERGY.N","JSW Energy Limite","Unknown","NSE"
"JSWHL.N","JSW Holdings Ltd","Unknown","NSE"
"JSWSTEEL.N","JSW Steel Limited","Unknown","NSE"
"JUBILANT.N","Jubilant Life Sci","Unknown","NSE"
"JUBLFOOD.N","Jubilant FoodWork","Unknown","NSE"
"JUBLINDS.N","Jubilant Industri","Unknown","NSE"
"JUNIORBEES.N","NIFTY JR BENCHMAR","Unknown","NSE"
"JUSTDIAL.N","Just Dial Ltd","Unknown","NSE"
"JVLAGRO.N","JVL Agro Industri","Unknown","NSE"
"JYOTHYLAB.N","Jyothy Laboratori","Unknown","NSE"
"JYOTISTRUC.N","Jyoti Structures","Unknown","NSE"
"KABRAEXTRU.N","Kabra Extrusion T","Unknown","NSE"
"KAJARIACER.N","Kajaria Ceramics","Unknown","NSE"
"KAKATCEM.N","Kakatiya Cement S","Unknown","NSE"
"KALINDEE.N","Kalindee Rail Nir","Unknown","NSE"
"KALPATPOWR.N","Kalpataru Power T","Unknown","NSE"
"KAMATHOTEL.N","Kamat Hotels Indi","Unknown","NSE"
"KANANIIND.N","Kanani Industries","Unknown","NSE"
"KANDAGIRI.N","Kandagiri Spinnin","Unknown","NSE"
"KANORICHEM.N","Kanoria Chemicals","Unknown","NSE"
"KANSAINER.N","Kansai Nerolac Pa","Unknown","NSE"
"KARURVYSYA.N","Karur Vysya Bank","Unknown","NSE"
"KAUSHALYA.N","Kaushalya Infrast","Unknown","NSE"
"KAVVERITEL.N","Kavveri Telecom P","Unknown","NSE"
"KBIL.N","Kirloskar Brother","Unknown","NSE"
"KCP.N","The KCP Ltd","Unknown","NSE"
"KCPSUGIND.N","KCP Sugar and Ind","Unknown","NSE"
"KEC.N","KEC International","Unknown","NSE"
"KECL.N","Kirloskar Electri","Unknown","NSE"
"KEI.N","KEI Industries Li","Unknown","NSE"
"KEMROCK.N","Kemrock Industrie","Unknown","NSE"
"KERNEX.N","Kernex Microsyste","Unknown","NSE"
"KESARENT.N","Kesar Enterprises","Unknown","NSE"
"KESORAMIND.N","Kesoram Industrie","Unknown","NSE"
"KFA.N","Kingfisher Airlin","Unknown","NSE"
"KGL.N","Karuturi Global L","Unknown","NSE"
"KICL.N","Kalyani Investmen","Unknown","NSE"
"KIL.N","Kamdhenu Ispat Li","Unknown","NSE"
"KILITCH.N","Kilitch Drugs (In","Unknown","NSE"
"KIRIINDUS.N","Equinaire Chemtec","Unknown","NSE"
"KIRLOSBROS.N","Kirloskar Brother","Unknown","NSE"
"KIRLOSENG.N","Kirloskar Oil Eng","Unknown","NSE"
"KIRLOSIND.N","Kirloskar Industr","Unknown","NSE"
"KITEX.N","Kitex Garments Li","Unknown","NSE"
"KKCL.N","Kewal Kiran Cloth","Unknown","NSE"
"KMSUGAR.N","KM Sugar Mills Lt","Unknown","NSE"
"KNRCON.N","KNR Constructions","Unknown","NSE"
"KOHINOOR.N","Kohinoor Foods Lt","Unknown","NSE"
"KOKUYOCMLN.N","Kokuyo Camlin Ltd","Unknown","NSE"
"KOLTEPATIL.N","Kolte-Patil Devel","Unknown","NSE"
"KOPRAN.N","Kopran Limited (P","Unknown","NSE"
"KOTAKBANK.N","Kotak Mahindra Ba","Unknown","NSE"
"KOTAKGOLD.N","Kotak Mutual Fund","Unknown","NSE"
"KOTAKNIFTY.N","Kotak Nifty ETF","Unknown","NSE"
"KOTAKPSUBK.N","Kotak Mahindra Mu","Unknown","NSE"
"KOTARISUG.N","Kothari Sugars &","Unknown","NSE"
"KOTHARIPET.N","Kothari Petrochem","Unknown","NSE"
"KOTHARIPRO.N","Kothari Products","Unknown","NSE"
"KOVAI.N","Kovai Medical Cen","Unknown","NSE"
"KPIT.N","KPIT Technologies","Unknown","NSE"
"KPRMILL.N","K.P.R. Mill Ltd","Unknown","NSE"
"KRBL.N","KRBL Ltd.","Unknown","NSE"
"KRITIIND.N","Kriti Industries","Unknown","NSE"
"KSBPUMPS.N","KSB Pumps Limited","Unknown","NSE"
"KSCL.N","Kaveri Seed Compa","Unknown","NSE"
"KSE.N","KSE Ltd","Unknown","NSE"
"KSERASERA.N","KSS Ltd","Unknown","NSE"
"KSK.N","KSK Energy Ventur","Unknown","NSE"
"KSL.N","Kalyani Steels Li","Unknown","NSE"
"KTKBANK.N","Karnataka Bank Li","Unknown","NSE"
"KWALITY.N","Kwality Ltd","Unknown","NSE"
"L&TFH.N","L&T Finance Holdi","Unknown","NSE"
"LAKSHMIEFL.N","Lakshmi Energy &","Unknown","NSE"
"LAKSHMIFIN.N","Lakshmi Fin Corp","Unknown","NSE"
"LAKSHVILAS.N","Lakshmi Vilas Ban","Unknown","NSE"
"LANCOIN.N","LANCO Industries","Unknown","NSE"
"LAOPALA.N","La Opala RG Limit","Unknown","NSE"
"LAXMIMACH.N","Lakshmi Machine W","Unknown","NSE"
"LGBBROSLTD.N","L.G.Balakrishnan","Unknown","NSE"
"LGBFORGE.N","LGB Forge Limited","Unknown","NSE"
"LIBERTSHOE.N","Liberty Shoes Ltd","Unknown","NSE"
"LICHSGFIN.N","LIC Housing Finan","Unknown","NSE"
"LINDEINDIA.N","Linde India Ltd","Unknown","NSE"
"LIQUIDBEES.N","LIQUID BENCHMARK","Unknown","NSE"
"LITL.N","Lanco Infratech L","Unknown","NSE"
"LLOYDELENG.N","Lloyd Electric &","Unknown","NSE"
"LML.N","LML Limited","Unknown","NSE"
"LOGIXMICRO.N","Logix Microsystem","Unknown","NSE"
"LOKESHMACH.N","Lokesh Machines L","Unknown","NSE"
"LOTUSEYE.N","Lotus Eye Hospita","Unknown","NSE"
"LOVABLE.N","Lovable Lingerie","Unknown","NSE"
"LT.N","Larsen & Toubro L","Unknown","NSE"
"LUMAXIND.N","Lumax Industries","Unknown","NSE"
"LUMAXTECH.N","Lumax Auto Techno","Unknown","NSE"
"LUPIN.N","Lupin Limited","Unknown","NSE"
"LYKALABS.N","Lyka Labs Limited","Unknown","NSE"
"LYPSAGEMS.N","Lypsa Gems & Jewe","Unknown","NSE"
"M&M.N","Mahindra & Mahind","Unknown","NSE"
"M&MFIN.N","Mahindra & Mahind","Unknown","NSE"
"M100.N","MOSt Shares M100","Unknown","NSE"
"M50.N","MOSt Shares M50 E","Unknown","NSE"
"MAANALU.N","Maan Aluminium Lt","Unknown","NSE"
"MADHUCON.N","Madhucon Projects","Unknown","NSE"
"MADRASFERT.N","MADRAS FERTILIZER","Unknown","NSE"
"MAGMA.N","Magma Fincorp Ltd","Unknown","NSE"
"MAHABANK.N","Bank of Maharasht","Unknown","NSE"
"MAHINDCIE.N","Mahindra CIE Auto","Unknown","NSE"
"MAHINDUGIN.N","Mahindra Ugine St","Unknown","NSE"
"MAHLIFE.N","Mahindra Lifespac","Unknown","NSE"
"MAHSCOOTER.N","Maharashtra Scoot","Unknown","NSE"
"MAHSEAMLES.N","Maharashtra Seaml","Unknown","NSE"
"MAITHANALL.N","Maithan Alloys Lt","Unknown","NSE"
"MANAKSIA.N","Manaksia Limited","Unknown","NSE"
"MANALIPETC.N","Manali Petrochemi","Unknown","NSE"
"MANAPPURAM.N","Manappuram Financ","Unknown","NSE"
"MANDHANA.N","Mandhana Industri","Unknown","NSE"
"MANGALAM.N","Mangalam Drugs an","Unknown","NSE"
"MANGCHEFER.N","Mangalore Chemica","Unknown","NSE"
"MANGLMCEM.N","Mangalam Cement L","Unknown","NSE"
"MANINDS.N","Man Industries (I","Unknown","NSE"
"MANINFRA.N","Man Infraconstruc","Unknown","NSE"
"MANJUSHREE.N","Manjushree Techno","Unknown","NSE"
"MANUGRAPH.N","Manugraph India L","Unknown","NSE"
"MARALOVER.N","Maral Overseas Li","Unknown","NSE"
"MARG.N","Marg Ltd.","Unknown","NSE"
"MARICO.N","Marico Limited","Unknown","NSE"
"MARKSANS.N","Marksans Pharma L","Unknown","NSE"
"MARUTI.N","Maruti Suzuki Ind","Unknown","NSE"
"MASTEK.N","Mastek Limited","Unknown","NSE"
"MAWANASUG.N","Mawana Sugars Ltd","Unknown","NSE"
"MAX.N","Max India Limited","Unknown","NSE"
"MAXWELL.N","Maxwell Industrie","Unknown","NSE"
"MAYURUNIQ.N","Mayur Uniquoters","Unknown","NSE"
"MBECL.N","McNally Bharat En","Unknown","NSE"
"MBLINFRA.N","MBL Infrastructur","Unknown","NSE"
"MCDHOLDING.N","McDowell Holdings","Unknown","NSE"
"MCDOWELL-N.N","United Spirits Lt","Unknown","NSE"
"MCLEODRUSS.N","McLeod Russel Ind","Unknown","NSE"
"MCX.N","Multi Commodity E","Unknown","NSE"
"MEGASOFT.N","Megasoft Ltd","Unknown","NSE"
"MEGH.N","MEGHMANI ORGANICS","Unknown","NSE"
"MELSTAR.N","Melstar Informati","Unknown","NSE"
"MERCATOR.N","Mercator Ltd","Unknown","NSE"
"MERCK.N","Merck Limited","Unknown","NSE"
"METKORE.N","Metkore Alloys &","Unknown","NSE"
"MGOLD.N","MOSt Shares Gold","Unknown","NSE"
"MHRIL.N","Mahindra Holidays","Unknown","NSE"
"MIC.N","MIC Electronics L","Unknown","NSE"
"MICROSEC.N","Microsec Financia","Unknown","NSE"
"MICROTECH.N","Micro Technologie","Unknown","NSE"
"MINDAIND.N","Minda Industries","Unknown","NSE"
"MINDTREE.N","MindTree Ltd","Unknown","NSE"
"MIRCELECTR.N","Mirc Electronics","Unknown","NSE"
"MIRZAINT.N","Mirza Internation","Unknown","NSE"
"MMFL.N","MM Forgings Limit","Unknown","NSE"
"MMTC.N","MMTC Ltd.","Unknown","NSE"
"MOHITIND.N","Mohit Industries","Unknown","NSE"
"MOIL.N","Moil Ltd","Unknown","NSE"
"MONNETISPA.N","Monnet Ispat & En","Unknown","NSE"
"MONSANTO.N","Monsanto India Li","Unknown","NSE"
"MORARJEE.N","Morarjee Textiles","Unknown","NSE"
"MOREPENLAB.N","Morepen Laborator","Unknown","NSE"
"MOSERBAER.N","Moser Baer India","Unknown","NSE"
"MOTHERSUMI.N","Motherson Sumi Sy","Unknown","NSE"
"MOTILALOFS.N","Motilal Oswal Fin","Unknown","NSE"
"MPHASIS.N","Mphasis Ltd.","Unknown","NSE"
"MPSLTD.N","Mps Ltd","Unknown","NSE"
"MRF.N","MRF Limited","Unknown","NSE"
"MRPL.N","Mangalore Refiner","Unknown","NSE"
"MSPL.N","MSP Steel & Power","Unknown","NSE"
"MTEDUCARE.N","MT Educare Ltd","Unknown","NSE"
"MTNL.N","Mahanagar Telepho","Unknown","NSE"
"MUDRA.N","Mudra Lifestyle L","Unknown","NSE"
"MUKANDENGG.N","Mukand Engineers","Unknown","NSE"
"MUKANDLTD.N","Mukand Limited","Unknown","NSE"
"MUKTAARTS.N","Mukta Arts Limite","Unknown","NSE"
"MUNJALAU.N","Munjal Auto Indus","Unknown","NSE"
"MUNJALSHOW.N","Munjal Showa Limi","Unknown","NSE"
"MURUDCERA.N","Murudeshwar Ceram","Unknown","NSE"
"MUTHOOTFIN.N","Muthoot Finance L","Unknown","NSE"
"MVL.N","MVL Ltd","Unknown","NSE"
"MYSOREBANK.N","State Bank of Mys","Unknown","NSE"
"N100.N","MOSt Shares N100","Unknown","NSE"
"NAGAROIL.N","Nagarjuna Oil Ref","Unknown","NSE"
"NAGREEKCAP.N","Nagreeka Capital","Unknown","NSE"
"NAHARCAP.N","Nahar Capital & F","Unknown","NSE"
"NAHARINDUS.N","Nahar Industrial","Unknown","NSE"
"NAHARPOLY.N","Nahar Poly Films","Unknown","NSE"
"NAHARSPING.N","Nahar Spinning Mi","Unknown","NSE"
"NAKODA.N","Nakoda Limited","Unknown","NSE"
"NATCOPHARM.N","Natco Pharma Ltd.","Unknown","NSE"
"NATHSEED.N","NATH SEEDS LIMITE","Unknown","NSE"
"NATIONALUM.N","National Aluminiu","Unknown","NSE"
"NATNLSTEEL.N","National Steel an","Unknown","NSE"
"NAUKRI.N","Info Edge (India)","Unknown","NSE"
"NAVINFLUOR.N","Navin Fluorine In","Unknown","NSE"
"NAVNETEDUL.N","Navneet Education","Unknown","NSE"
"NBCC.N","National Building","Unknown","NSE"
"NBVENTURES.N","Nava Bharat Ventu","Unknown","NSE"
"NCC.N","NCC Ltd","Unknown","NSE"
"NCLIND.N","NCL Industries Li","Unknown","NSE"
"NDL.N","Nandan Denim Ltd","Unknown","NSE"
"NDTV.N","New Delhi Televis","Unknown","NSE"
"NECLIFE.N","Nectar Lifescienc","Unknown","NSE"
"NEHAINT.N","Neha Internationa","Unknown","NSE"
"NELCAST.N","Nelcast Limited","Unknown","NSE"
"NELCO.N","Nelco Limited","Unknown","NSE"
"NEOCORP.N","Neo Corp Internat","Unknown","NSE"
"NEPCMICON.N","NEPC India Ltd","Unknown","NSE"
"NESCO.N","NESCO Ltd.","Unknown","NSE"
"NESTLEIND.N","Nestle India Limi","Unknown","NSE"
"NET4.N","Net 4 India Ltd","Unknown","NSE"
"NETWORK18.N","Network 18 Media","Unknown","NSE"
"NEULANDLAB.N","Neuland Laborator","Unknown","NSE"
"NEXTMEDIA.N","Next Mediaworks L","Unknown","NSE"
"NEYVELILIG.N","Neyveli Lignite C","Unknown","NSE"
"NFL.N","National Fertiliz","Unknown","NSE"
"NHPC.N","NHPC Limited","Unknown","NSE"
"NIFTYBEES.N","NIFTY BMARK EXCH.","Unknown","NSE"
"NIITLTD.N","NIIT Limited","Unknown","NSE"
"NIITTECH.N","NIIT Technologies","Unknown","NSE"
"NILKAMAL.N","Nilkamal Ltd.","Unknown","NSE"
"NIPPOBATRY.N","Indo National Ltd","Unknown","NSE"
"NITCO.N","NITCO Limited","Unknown","NSE"
"NITESHEST.N","Nitesh Estates Li","Unknown","NSE"
"NITINFIRE.N","Nitin Fire Protec","Unknown","NSE"
"NITINSPIN.N","Nitin Spinners Li","Unknown","NSE"
"NMDC.N","NMDC Limited","Unknown","NSE"
"NOCIL.N","NOCIL Limited","Unknown","NSE"
"NOIDATOLL.N","Noida Toll Bridge","Unknown","NSE"
"NORBTEAEXP.N","NORBEN TEA & EXP","Unknown","NSE"
"NRBBEARING.N","NRB Bearings Limi","Unknown","NSE"
"NTPC.N","NTPC Limited","Unknown","NSE"
"NUCLEUS.N","Nucleus Software","Unknown","NSE"
"NUTEK.N","Nu Tek India Limi","Unknown","NSE"
"OBEROIRLTY.N","Oberoi Realty Lim","Unknown","NSE"
"OCL.N","OCL India Limited","Unknown","NSE"
"OFSS.N","Oracle Financial","Unknown","NSE"
"OIL.N","Oil India Limited","Unknown","NSE"
"OILCOUNTUB.N","Oil Country Tubul","Unknown","NSE"
"OMAXAUTO.N","Omax Autos Limite","Unknown","NSE"
"OMAXE.N","Omaxe Limited","Unknown","NSE"
"OMKARCHEM.N","Omkar Speciality","Unknown","NSE"
"OMNITECH.N","Omnitech Infosolu","Unknown","NSE"
"ONELIFECAP.N","Onelife Capital A","Unknown","NSE"
"ONGC.N","Oil & Natural Gas","Unknown","NSE"
"ONMOBILE.N","OnMobile Global L","Unknown","NSE"
"ONWARDTEC.N","Onward Technologi","Unknown","NSE"
"OPTOCIRCUI.N","Opto Circuits (In","Unknown","NSE"
"ORBITCORP.N","Orbit Corporation","Unknown","NSE"
"ORCHIDCHEM.N","Orchid Chemicals","Unknown","NSE"
"ORIENTABRA.N","Orient Abrasives","Unknown","NSE"
"ORIENTBANK.N","Oriental Bank of","Unknown","NSE"
"ORIENTBELL.N","Orient Bell Ltd","Unknown","NSE"
"ORIENTCEM.N","Orient Cement Ltd","Unknown","NSE"
"ORIENTHOT.N","Oriental Hotels L","Unknown","NSE"
"ORIENTPPR.N","Orient Paper & In","Unknown","NSE"
"ORIENTREF.N","ORIENT REFRACTORI","Unknown","NSE"
"ORISSAMINE.N","Orissa Minerals D","Unknown","NSE"
"OUDHSUG.N","Oudh Sugar Mills","Unknown","NSE"
"PAGEIND.N","Page Industries L","Unknown","NSE"
"PANACEABIO.N","Panacea Biotec Li","Unknown","NSE"
"PANAMAPET.N","Panama Petrochem","Unknown","NSE"
"PANASONIC.N","Panasonic Applian","Unknown","NSE"
"PAPERPROD.N","Paper Products Lt","Unknown","NSE"
"PARABDRUGS.N","Parabolic Drugs L","Unknown","NSE"
"PARACABLES.N","Paramount Communi","Unknown","NSE"
"PARAL.N","Parekh Aluminex L","Unknown","NSE"
"PARAPRINT.N","Paramount Printpa","Unknown","NSE"
"PARASPETRO.N","Paras Petrofils L","Unknown","NSE"
"PARRYSUGAR.N","Parrys Sugar Indu","Unknown","NSE"
"PARSVNATH.N","Parsvnath Develop","Unknown","NSE"
"PATELENG.N","Patel Engineering","Unknown","NSE"
"PATINTLOG.N","Patel Integrated","Unknown","NSE"
"PATSPINLTD.N","Patspin India Ltd","Unknown","NSE"
"PBAINFRA.N","PBA Infrastructur","Unknown","NSE"
"PCJEWELLER.N","PC Jeweller Ltd","Unknown","NSE"
"PDPL.N","Parenteral Drugs","Unknown","NSE"
"PDUMJEPULP.N","Pudumjee Pulp And","Unknown","NSE"
"PEL.N","Piramal Enterpris","Unknown","NSE"
"PENIND.N","Pennar Industries","Unknown","NSE"
"PENINLAND.N","Peninsula Land Li","Unknown","NSE"
"PERIATEA.N","Peria Karamalai T","Unknown","NSE"
"PERSISTENT.N","Persistent System","Unknown","NSE"
"PETRONENGG.N","Petron Engineerin","Unknown","NSE"
"PETRONET.N","Petronet LNG Ltd.","Unknown","NSE"
"PFC.N","Power Finance Cor","Unknown","NSE"
"PFIZER.N","Pfizer Limited","Unknown","NSE"
"PFOCUS.N","Prime Focus Limit","Unknown","NSE"
"PFRL.N","Pantaloons Fashio","Unknown","NSE"
"PFS.N","PTC India Financi","Unknown","NSE"
"PGEL.N","PG Electroplast L","Unknown","NSE"
