"Code","Symbol","Industry","Board"
"NUC.DE","Nucletron Electronic AG","Unknown","Xetra"
"CXR.SG","CSX Corp.","Unknown","Stuttgart"
"NKE.DE","Nike Inc","Unknown","Xetra"
"A6T.DU","Artec Technologies AG","Unknown","Dusseldorf"
"DYK.SG","DYCKERHOFF","Unknown","Stuttgart"
"TGR.DU","Yum Brands Inc","Unknown","Dusseldorf"
"SC2.F","Nuance Communications Inc.","Unknown","Frankfurt"
"VAT.F","Valiant Holding AG","Unknown","Frankfurt"
"JUVE.BE","Juventus Football Club SpA","Unknown","Berlin"
"NISA.HM","NISSAN MOTOR CO LTD","Unknown","Hamburg"
"WCH.DU","Wacker Chemie AG","Unknown","Dusseldorf"
"UNC.SG","UCB SA","Unknown","Stuttgart"
"FRA.DU","Fraport AG","Unknown","Dusseldorf"
"ADU1.SG","ADC Telecommunications","Unknown","Stuttgart"
"IDT.F","Integrated Device Techno","Unknown","Frankfurt"
"KM7.F","Kinder Morgan Energy Part","Unknown","Frankfurt"
"HII.MU","Harman International","Unknown","Munich"
"517719.DU","Imperial Tobacco Group","Unknown","Dusseldorf"
"SMZ1.BE","SINO BIOPHARMA","Unknown","Berlin"
"BUHA.MU","Bucher Industries AG","Unknown","Munich"
"IMU.DU","Immunogen Inc","Unknown","Dusseldorf"
"EUX.MU","Euwax Bro","Unknown","Munich"
"VCX.F","Viacom Inc.","Unknown","Frankfurt"
"LOM.MU","Lockheed Martin Corp.","Unknown","Munich"
"XS6.F","Sunoco Inc","Unknown","Frankfurt"
"MTX.DU","MTU Aero Engines Holdings AG","Unknown","Dusseldorf"
"3V64.DE","VISA-A","Unknown","Xetra"
"CDS.SG","Cadence Design Systems","Unknown","Stuttgart"
"PUK.F","PRD ENERGY","Unknown","Frankfurt"
"SCL.MU","Schlumberger Ltd.","Unknown","Munich"
"LJI.SG","LJ International Inc","Unknown","Stuttgart"
"WEU.DE","Westell Technologies","Unknown","Xetra"
"NDVA.F","CYTOCORE","Unknown","Frankfurt"
"39Y.BE","RUBICON TECH","Unknown","Berlin"
"N7MG.MU","NOVOLPT SPGDR REG-S","Unknown","Munich"
"SWU.F","Sw Umwelttechnik Stoiser","Unknown","Frankfurt"
"BGO.BE","BG Group Plc","Unknown","Berlin"
"E5S.BE","EMED Mining Public Ltd.","Unknown","Berlin"
"SIA1.DU","SINGAPORE AIRLINES","Unknown","Dusseldorf"
"SAYN.F","SANMINA-SCI","Unknown","Frankfurt"
"UNVB.MU","Unilever Plc","Unknown","Munich"
"ORG.F","CHINA ORIENTAL GRP","Unknown","Frankfurt"
"UCM.DE","Buzzi Unicem SpA","Unknown","Xetra"
"6HL.F","ACCRETIVE HEALTH","Unknown","Frankfurt"
"S7LA.DE","SCHULTHESS GRP N","Unknown","Xetra"
"RNL.DU","Renault SA","Unknown","Dusseldorf"
"MYD.MU","Myriad Genetics Inc","Unknown","Munich"
"BCO.DU","Boeing","Unknown","Dusseldorf"
"FUO.SG","Dolby Laboratories Inc.","Unknown","Stuttgart"
"P81N.SG","PERFECTENERGY","Unknown","Stuttgart"
"VKL.HM","VK Muehlen AG","Unknown","Hamburg"
"S7MB.BE","Securitas AB","Unknown","Berlin"
"IXD.MU","Inditex","Unknown","Munich"
"LRH.MU","Lonmin","Unknown","Munich"
"BG8.BE","Biogas Nord AG","Unknown","Berlin"
"D2F.MU","Dresdner Factoring AG","Unknown","Munich"
"HYE.BE","Hypercom Corp.","Unknown","Berlin"
"GWK3.SG","GAG IMMOBIL N-VZ-A-","Unknown","Stuttgart"
"SUY1.BE","Sainsbury (J)","Unknown","Berlin"
"DGF.F","DYNACOR GOLD MINES","Unknown","Frankfurt"
"NWX.HM","NORDWEST HANDEL","Unknown","Hamburg"
"SJX.MU","SPORE TECH ENG","Unknown","Munich"
"MIGA.BE","Microstrategy Inc","Unknown","Berlin"
"3GT.DE","GBL HEALTH VENTURES","Unknown","Xetra"
"N2U.BE","** SEE<CGUN.BE>","Unknown","Berlin"
"BBZA.DU","BB BIOTECH N","Unknown","Dusseldorf"
"NTA.DE","NETAPP","Unknown","Xetra"
"AP2.HM","Applied Materials Inc.","Unknown","Hamburg"
"3EP1.BE","EL PASO PIPELN","Unknown","Berlin"
"AK3.MU","Akamai Technologies","Unknown","Munich"
"FBO.MU","Mosaic Co.","Unknown","Munich"
"TR3.BE","TRINA SP ADS","Unknown","Berlin"
"933225.DU","General Mills","Unknown","Dusseldorf"
"SI6.F","Smith International","Unknown","Frankfurt"
"DUP.DU","Du Pont (Ei) De Nemours P-A","Unknown","Dusseldorf"
"AT3.DE","Atlas Pipeline Partners","Unknown","Xetra"
"PKX.DE","POSCO SP ADR","Unknown","Xetra"
"TSP.BE","TEL SAO SP ADR PFD","Unknown","Berlin"
"BIF.BE","BIC","Unknown","Berlin"
"975351.DU","SYSCO Corp.","Unknown","Dusseldorf"
"HGJ.DE","Denbury Resources","Unknown","Xetra"
"UXD.BE","VISONIC","Unknown","Berlin"
"IP4.F","Interphase Corporation","Unknown","Frankfurt"
"BJEB.DU","BEIJING ENTERPRISES","Unknown","Dusseldorf"
"JO3.MU","Joy Global Inc","Unknown","Munich"
"UEI.BE","Terna","Unknown","Berlin"
"UAL1.BE","UAL Corp.","Unknown","Berlin"
"TPN.BE","Triplan AG","Unknown","Berlin"
"CVLB.MU","VALE SP ADR","Unknown","Munich"
"A2A.DE","Aqua America Inc","Unknown","Xetra"
"NDA.EX","Aurubis AG","Unknown","Unknown"
"NEGA.DE","NeoMagic Corp.","Unknown","Xetra"
"SIX2.HM","Sixt AG","Unknown","Hamburg"
"P8QA.F","WAVIN","Unknown","Frankfurt"
"BH4.F","Burgenland Holding AG","Unknown","Frankfurt"
"IDP.MU","Biogen Idec Inc","Unknown","Munich"
"QXP1.F","NORBORD","Unknown","Frankfurt"
"LGB.BE","PC GROUP","Unknown","Berlin"
"HD3.SG","Head Nv","Unknown","Stuttgart"
"WKH.BE","WAI KEE HLDGS","Unknown","Berlin"
"OPC.MU","Occidental Petroleum Corp.","Unknown","Munich"
"UVV.F","Universal Corp Holding","Unknown","Frankfurt"
"FDX.DE","FedEx Corp.","Unknown","Xetra"
"SF9.F","Sanderson Farms Inc","Unknown","Frankfurt"
"DGR.MU","Deutsche Grundstuecksauktionen","Unknown","Munich"
"OHE.F","Coheris SA","Unknown","Frankfurt"
"SONA.DU","SONY SP ADR","Unknown","Dusseldorf"
"B1C.DU","Baidu Inc","Unknown","Dusseldorf"
"TXQ.SG","TMX GROUP","Unknown","Stuttgart"
"TMXL.SG","TELMEX-L","Unknown","Stuttgart"
"EH8.F","Esso (Francaise)","Unknown","Frankfurt"
"GTJ1.SG","GRONTMIJ CVA","Unknown","Stuttgart"
"PFS.F","Perficient","Unknown","Frankfurt"
"NZMB.BE","Novozymes A/S","Unknown","Berlin"
"ITT.BE","Itt Corporation","Unknown","Berlin"
"MUK.DE","Bayerische Gewerbebau AG","Unknown","Xetra"
"XONA.DU","Exxon Mobil Corp.","Unknown","Dusseldorf"
"YCP.MU","Conoco Phillips","Unknown","Munich"
"SOJ.F","Sonosite Inc","Unknown","Frankfurt"
"ABI.F","Fortune Brands","Unknown","Frankfurt"
"CAT1.BE","Caterpillar","Unknown","Berlin"
"A9S.F","SORL AUTO PARTS","Unknown","Frankfurt"
"IBP1.DU","Ardea Biosciences Inc.","Unknown","Dusseldorf"
"AHC.MU","Hess Corp.","Unknown","Munich"
"AV6.BE","Avista Corp CS","Unknown","Berlin"
"PUM.BE","Puma AG","Unknown","Berlin"
"GKS.SG","GK SOFTWARE","Unknown","Stuttgart"
"FMQ.MU","FMC Corp.","Unknown","Munich"
"HUL.SG","Bhs Tabletop AG","Unknown","Stuttgart"
"GBF.DU","Bilfinger & Berger AG","Unknown","Dusseldorf"
"RWL.F","Rockwell Automation","Unknown","Frankfurt"
"FUO.MU","Dolby Laboratories Inc.","Unknown","Munich"
"NWD.MU","NEW WORLD DEV CO","Unknown","Munich"
"WUW.DU","Wuestenrot & Wuertt AG","Unknown","Dusseldorf"
"FMEA.F","FRESENIUS SP ADR","Unknown","Frankfurt"
"FV6.MU","Emmi AG","Unknown","Munich"
"RIOG.EX","Rio Tinto Plc","Unknown","Unknown"
"BIO.BE","BIOTEST","Unknown","Berlin"
"FCC.F","Fomento Const y Contr(Fcc","Unknown","Frankfurt"
"FTA1.F","Factset Research Systems","Unknown","Frankfurt"
"BBY.HM","Bed Bath & Beyond Inc","Unknown","Hamburg"
"JWD.MU","JoWooD Entertainment AG","Unknown","Munich"
"HBM.MU","Hornbach Baumarkt AG","Unknown","Munich"
"MDT.HM","Medtronic","Unknown","Hamburg"
"NPM.DE","NPS Pharmaceuticals","Unknown","Xetra"
"AB3.BE","AVI BioPharma Inc","Unknown","Berlin"
"KBWA.DU","BOSKALIS WESTMINSTR","Unknown","Dusseldorf"
"STO3.DU","Sto AG","Unknown","Dusseldorf"
"YIN.MU","Sina Corporation","Unknown","Munich"
"FPE3.HM","Fuchs Petrolub AG","Unknown","Hamburg"
"TX1C.DE","TELMEX INTERNAC-L","Unknown","Xetra"
"P2G1.DE","PARTYGAMING","Unknown","Xetra"
"C7V.F","MAJESTIC CAPITAL","Unknown","Frankfurt"
"EDGB.DE","GOLD FIELDS IDR","Unknown","Xetra"
"OCI1.MU","Acs Activid. De Constru S.","Unknown","Munich"
"SHWK.BE","SHS VIVEON","Unknown","Berlin"
"AIR.HM","Air Liquide SA","Unknown","Hamburg"
"NGJ.SG","Netgear","Unknown","Stuttgart"
"AIBA.BE","ALLIED IRISH SP ADR","Unknown","Berlin"
"AFB.F","Asiainfo-Linkage Inc","Unknown","Frankfurt"
"MVC.SG","Metrovacesa SA","Unknown","Stuttgart"
"NZMB.DE","Novozymes A/S","Unknown","Xetra"
"A9R.F","Areva SA","Unknown","Frankfurt"
"BXK.F","BANCOLOMBIA SP ADR","Unknown","Frankfurt"
"PEO.SG","Exelon Corp.","Unknown","Stuttgart"
"KIJ.F","CONCHO RES","Unknown","Frankfurt"
"VE1A.F","Versant","Unknown","Frankfurt"
"SK1.BE","SKW Stahl-Metallurgie Holding AG","Unknown","Berlin"
"IJ7.DE","ITV Plc","Unknown","Xetra"
"IBP1.F","Ardea Biosciences Inc.","Unknown","Frankfurt"
"ITS.DU","Interseroh SE","Unknown","Dusseldorf"
"CPM.DE","CHINA MERCHANTS","Unknown","Xetra"
"IHR.SG","Navistar International Co","Unknown","Stuttgart"
"MSPA.DE","MAROC TELECOM","Unknown","Xetra"
"RIG1.SG","Richter Gedeon","Unknown","Stuttgart"
"ILU.MU","Illumina","Unknown","Munich"
"GEZ.BE","Genzyme Corp.","Unknown","Berlin"
"CXR.F","CSX Corp.","Unknown","Frankfurt"
"CGV.BE","CROMPT GRVS SP GDR","Unknown","Berlin"
"FOO.DE","Salesforce.Com","Unknown","Xetra"
"USS.F","Marathon Oil Corp.","Unknown","Frankfurt"
"BBY.SG","Bed Bath & Beyond Inc","Unknown","Stuttgart"
"FPMB.DU","Freeport Mcmoran Copper","Unknown","Dusseldorf"
"I8R.SG","Irobot Corp","Unknown","Stuttgart"
"QLG.F","QLogic Corp.","Unknown","Frankfurt"
"WV6.F","WebMD Health Corp.","Unknown","Frankfurt"
"PKJ2.BE","RUSORO MINING","Unknown","Berlin"
"BBS.SG","AMBEV SP ADR PFD","Unknown","Stuttgart"
"FOO.SG","Salesforce.Com","Unknown","Stuttgart"
"CH4A.SG","CHINA DIRECT INDS","Unknown","Stuttgart"
"CZM.DE","Cytec Industries","Unknown","Xetra"
"DAZ.BE","DIC Asset AG","Unknown","Berlin"
"NV9.BE","NOVOGEN LTD","Unknown","Berlin"
"PTTG.DE","PTT EXPL PRODTN -F-","Unknown","Xetra"
"FWX.DE","STRAITS RESOURCES","Unknown","Xetra"
"HNA.DE","Hansen Natural Corporation","Unknown","Xetra"
"GND.BE","CFS RETAIL PROP TRT","Unknown","Berlin"
"DPD.F","EXPEDITION MNG","Unknown","Frankfurt"
"CRE.F","Cerner Corp.","Unknown","Frankfurt"
"BCLN.F","Barry Callebaut AG","Unknown","Frankfurt"
"JMT.DE","Johnson Matthey","Unknown","Xetra"
"TCX.DE","Tubacex SA","Unknown","Xetra"
"SF7.DE","Softronic AB","Unknown","Xetra"
"VOW.BE","Volkswagen AG","Unknown","Berlin"
"ITT.DE","Itt Corporation","Unknown","Xetra"
"BLNF.EX","British Land","Unknown","Unknown"
"O5X.F","ORSUS XELENT TECHGS","Unknown","Frankfurt"
"FDX.SG","FedEx Corp.","Unknown","Stuttgart"
"KFI1.DE","Kingfisher","Unknown","Xetra"
"FMA.F","First Marblehead Corp (The)","Unknown","Frankfurt"
"BAIF.EX","British Airways","Unknown","Unknown"
"S3F.MU","Santhera Pharmaceuticals AG","Unknown","Munich"
"WDH.F","William Demant Holding A/S","Unknown","Frankfurt"
"G9K.F","Great Portland Estates","Unknown","Frankfurt"
"CLV.DE","Ctrip.com International Ltd.","Unknown","Xetra"
"GRM.BE","General Mills","Unknown","Berlin"
"CA6.BE","CHINA ARCHIT ENGINE","Unknown","Berlin"
"PSD.BE","PRIME SUN PWR","Unknown","Berlin"
"CGP.SG","CHONGQING I&S -H-","Unknown","Stuttgart"
"U7N1.DE","BOLERO RES","Unknown","Xetra"
"4HQ.BE","WANT WANT CHINA","Unknown","Berlin"
"X9U.MU","AKEENA SOLAR","Unknown","Munich"
"D3I.F","DIST & WHSE NTWRK","Unknown","Frankfurt"
"4G9.BE","GUARANTY FINANCL","Unknown","Berlin"
"W3U.F","Western Union Co.","Unknown","Frankfurt"
"5CM.MU","CN NATIONAL MAT -H-","Unknown","Munich"
"IZ1.SG","1ST QUANTUM MINLS","Unknown","Stuttgart"
"VAX.SG","Vaxgen Inc","Unknown","Stuttgart"
"NJTA.F","Majesco Entertainment Co.","Unknown","Frankfurt"
"IVY.F","Investment Technology","Unknown","Frankfurt"
"JSO.BE","SINO GRANDNESS FOOD","Unknown","Berlin"
"NE6.BE","NORTHGATE MINERALS","Unknown","Berlin"
"ZVL.HM","ZHAOJIN MINING -H-","Unknown","Hamburg"
"AOL1.DU","TIME WARNER","Unknown","Dusseldorf"
"TTDA.MU","HENG XIN CHINA","Unknown","Munich"
"PAQ3.DE","Isra Vision Parsytec AG","Unknown","Xetra"
"C8G.MU","CHINA GLASS HLDGS","Unknown","Munich"
"DWD.BE","Morgan Stanley","Unknown","Berlin"
"G7OA.F","GLOBALOPTIONS GROUP","Unknown","Frankfurt"
"YDM.BE","POSITIVEID","Unknown","Berlin"
"GNXA.MU","Reliance GeneMedix PLC","Unknown","Munich"
"LCX.SG","L3 Communications Holdings","Unknown","Stuttgart"
"ND5.F","NITTO DENKO CORP","Unknown","Frankfurt"
"GHL.BE","GINDALBIE METALS","Unknown","Berlin"
"CMY.BE","Zix Corp","Unknown","Berlin"
"KWS.BE","KWS Saat AG","Unknown","Berlin"
"HSB.BE","HANG SENG BK","Unknown","Berlin"
"TUU.BE","SOLARTRON NVDR","Unknown","Berlin"
"B1N.F","BIONOMICS","Unknown","Frankfurt"
"CFH.SG","CHINA FOODS","Unknown","Stuttgart"
"EXZ.SG","EXILLON ENERGY","Unknown","Stuttgart"
"O7F.F","Odfjell ASA","Unknown","Frankfurt"
"ACR.SG","Accor SA","Unknown","Stuttgart"
"M2Q.BE","MEXIVADA MINING","Unknown","Berlin"
"CRW.F","Progress Energy Inc","Unknown","Frankfurt"
"MXD.F","MIN XIN HOLDINGS","Unknown","Frankfurt"
"PPK.SG","NEXT MEDIA","Unknown","Stuttgart"
"5H9.F","CHALLENGER DIV PROP","Unknown","Frankfurt"
"W4K1.BE","ZHEJIANG SHIBAO-H","Unknown","Berlin"
"LOG.DU","LSI Corp.","Unknown","Dusseldorf"
"R6C1.DE","ROYAL DUTC SP ADR-A","Unknown","Xetra"
"HP6H.BE","HARBIN POWER EQ -H-","Unknown","Berlin"
"PHI1.DU","Philips","Unknown","Dusseldorf"
"BPI.SG","Banco Portugues De Inv.","Unknown","Stuttgart"
"FPP.SG","Hambledon Mining","Unknown","Stuttgart"
"5E1.BE","Evs Broadcasting Equip","Unknown","Berlin"
"NCYB.BE","Tele2 Ab","Unknown","Berlin"
"IUX.DU","Intermune Pha","Unknown","Dusseldorf"
"N1N.DU","Adinotec AG","Unknown","Dusseldorf"
"SEE.MU","Sears Holdings Corp.","Unknown","Munich"
"4ETA.F","Energy Transfer","Unknown","Frankfurt"
"4J2.BE","Jones Lang lasalle","Unknown","Berlin"
"XSL.F","Steiner Leisuer Ltd","Unknown","Frankfurt"
"R7G.F","RIOCAN REIT","Unknown","Frankfurt"
"RY6.F","Realty Income Corp","Unknown","Frankfurt"
"10339747.DU","SUNCOR ENERGY","Unknown","Dusseldorf"
"SVLA.BE","SINO CLEAN ENERGY","Unknown","Berlin"
"XIX.SG","Xilinx","Unknown","Stuttgart"
"761863.DU","FURUKAWA CO","Unknown","Dusseldorf"
"3I4.F","ICX TECHNOLOGIES","Unknown","Frankfurt"
"BW9.HM","Bwin Interactive Entertainment AG","Unknown","Hamburg"
"FFP.MU","FFP","Unknown","Munich"
"PL9A.SG","LOUDONG GENERAL NIC","Unknown","Stuttgart"
"BKW1.DE","BKW Energie Ag","Unknown","Xetra"
"FFEA.F","Faes","Unknown","Frankfurt"
"TWB.DU","BWT AG","Unknown","Dusseldorf"
"BON.MU","Boiron SA","Unknown","Munich"
"PGR.F","Progress Software","Unknown","Frankfurt"
"X7C.SG","CHINA ARMCO METALS","Unknown","Stuttgart"
"34D.F","DIASORIN","Unknown","Frankfurt"
"C5B.F","Cbeyond Inc.","Unknown","Frankfurt"
"AOX.HA","ALSTRIA OFFICE REIT","Unknown","Hannover"
"0CYA.DE","CNGYOU.COM SPADR-A","Unknown","Xetra"
"AZ1D.F","ASUSTEK SPGDR REG-S","Unknown","Frankfurt"
"GXB.F","Gaming Vc Holdings Sa","Unknown","Frankfurt"
"A8M.DE","Ascent Solar Technologies Inc.","Unknown","Xetra"
"PWTN.EX","Panalpina Welttransport Ag","Unknown","Unknown"
"UCM1.BE","BUZZI UNICEM RNC","Unknown","Berlin"
"VOW4.F","VOLKSWAGEN SP ADR","Unknown","Frankfurt"
"V3U.F","GREE","Unknown","Frankfurt"
"EXM.F","Extreme Networks Inc","Unknown","Frankfurt"
"NBT.DE","NBTY Inc","Unknown","Xetra"
"RKKK.DE","Rautaruukki Oyj","Unknown","Xetra"
"AB7.BE","HARRY WINSTON DIAM","Unknown","Berlin"
"YSF.F","YASHENG","Unknown","Frankfurt"
"BOX.DE","Becton Dickinson","Unknown","Xetra"
"AHC.DE","Hess Corp.","Unknown","Xetra"
"TII.DU","Texas Instruments Inc","Unknown","Dusseldorf"
"YFK.MU","3SBIO SP ADR","Unknown","Munich"
"HGQN.F","GEORGIA GULF","Unknown","Frankfurt"
"LOE.HA","Loewe AG","Unknown","Hannover"
"DUL.MU","Alnylam Pharmaceuticals Inc","Unknown","Munich"
"HCG.MU","HONG KONG&CHINA GAS","Unknown","Munich"
"02K.DE","KILO GOLDMINES","Unknown","Xetra"
"KNW.SG","Kabel New Media AG","Unknown","Stuttgart"
"AFR.BE","Air France-KLM","Unknown","Berlin"
"K6B.DE","KBR Inc.","Unknown","Xetra"
"AN3.BE","Alten SA","Unknown","Berlin"
"AJ3.F","Grupo Acciona","Unknown","Frankfurt"
"AAGN.BE","Integralis AG","Unknown","Berlin"
"YOC.BE","YOC AG","Unknown","Berlin"
"UBQ.F","Cubic Copr","Unknown","Frankfurt"
"DID.SG","Didier Werke","Unknown","Stuttgart"
"ORC.DU","Oracle Corporation","Unknown","Dusseldorf"
"UTC1.DU","United Technologies","Unknown","Dusseldorf"
"MCP.BE","Microchip Technology","Unknown","Berlin"
"B7S.F","Brookdale Senior Living Inc","Unknown","Frankfurt"
"DL8.MU","Deluxe Corp.","Unknown","Munich"
"THP.SG","Technip SA","Unknown","Stuttgart"
"B7S.BE","Brookdale Senior Living Inc","Unknown","Berlin"
"UOF.DU","Urban Outfitters","Unknown","Dusseldorf"
"FG9.F","Cohen & Steers Inc","Unknown","Frankfurt"
"NXS.SG","Nexans SA","Unknown","Stuttgart"
"CWEA.F","CRUCELL SP.ADR","Unknown","Frankfurt"
"9IR.DE","BROADWIND ENRGY","Unknown","Xetra"
"KNIA.HM","Kuehne Nagel Ag","Unknown","Hamburg"
"3BG.DE","U-BLOX HLDG N","Unknown","Xetra"
"BYW.MU","BAYWA AG","Unknown","Munich"
"EZ5.HM","CHINA SHIP CONT -H-","Unknown","Hamburg"
"API.HM","Amylin Pharmaceuticals Inc","Unknown","Hamburg"
"4SH.BE","FIHM","Unknown","Berlin"
"LTD.F","Limited Brands Inc","Unknown","Frankfurt"
"BH6.DE","BANNERMAN RESOURCES","Unknown","Xetra"
"PNK.DE","Pioneer Natural Resources","Unknown","Xetra"
"BKW1.F","BKW Energie Ag","Unknown","Frankfurt"
"QE1.DE","QUESTERRE ENERGY-A","Unknown","Xetra"
"JCN.DE","Johnson Controls Inc","Unknown","Xetra"
"RGRA.DE","RANDGOLD RES SP ADR","Unknown","Xetra"
"ALS.SG","Allstate","Unknown","Stuttgart"
"XR1.DE","X Rite Inc","Unknown","Xetra"
"DRW3.HA","Draegerwerk AG & Co. KGaA","Unknown","Hannover"
"IBM.DU","IBM","Unknown","Dusseldorf"
"AAS.SG","Airgas Inc","Unknown","Stuttgart"
"XGD.BE","COALSPUR MINES","Unknown","Berlin"
"MWA3.DU","MOEBEL WALTHER VZ","Unknown","Dusseldorf"
"AAS.F","Airgas Inc","Unknown","Frankfurt"
"WKM3.SG","WKM TERRAIN VZ","Unknown","Stuttgart"
"M4M1.F","Millicom Intl Cellular","Unknown","Frankfurt"
"FP3.BE","NEXTERA ENERGY","Unknown","Berlin"
"HLR.BE","Heiler Software AG","Unknown","Berlin"
"SFT.BE","SOFTBANK","Unknown","Berlin"
"SWJ.MU","Swisscom AG","Unknown","Munich"
"WAL.F","Walter Industries","Unknown","Frankfurt"
"SZW.BE","KING STONE ENERGY","Unknown","Berlin"
"MSPA.MU","MAROC TELECOM","Unknown","Munich"
"U9R.DE","Under Armour Inc","Unknown","Xetra"
"TBO.MU","Tibco Software Inc","Unknown","Munich"
"3LT.BE","LIFELINE SCIE REG-S","Unknown","Berlin"
"JYS1.F","Jyske Bank A/S","Unknown","Frankfurt"
"5I2.BE","INTER-CITIC MINERAL","Unknown","Berlin"
"PJ2.F","PROMETIC LIFE","Unknown","Frankfurt"
"3PX.MU","NAVIOS MRTM PRT LP","Unknown","Munich"
"AKZO.HM","Akzo Nobel","Unknown","Hamburg"
"DG1.SG","Dawson Geophysical Co.","Unknown","Stuttgart"
"BTPC.DU","CHINA LIFE SP ADR-H","Unknown","Dusseldorf"
"SV5.MU","VISHAY PREC GRP","Unknown","Munich"
"EUW.F","THERMAL ENERGY INTL","Unknown","Frankfurt"
"PUM.SG","Puma AG","Unknown","Stuttgart"
"HV7A.MU","ACE AVIAT HLDG-A VR","Unknown","Munich"
"CIT.F","Cintas Corp","Unknown","Frankfurt"
"TNY.BE","TONIC IND HLDGS","Unknown","Berlin"
"FFV.SG","F5 Networks","Unknown","Stuttgart"
"ETY.F","Entergy Corp.","Unknown","Frankfurt"
"AYC.DE","Autobytel Com Inc","Unknown","Xetra"
"EUK2.DE","EUROKAI","Unknown","Xetra"
"BHP.MU","BHP BILLITON SP ADR","Unknown","Munich"
"T1D.BE","TradeDoubler AB","Unknown","Berlin"
"C5S1.F","CBS-A","Unknown","Frankfurt"
"XEJ.F","Accuray Inc","Unknown","Frankfurt"
"ES2.F","E-SOL INTL","Unknown","Frankfurt"
"UHS.F","Universal Health Services","Unknown","Frankfurt"
"A4L.DE","ALAMOS GOLD","Unknown","Xetra"
"IPHB.DE","IMPALA PLAT HDGS","Unknown","Xetra"
"PGH1.DE","Pargesa Holding SA","Unknown","Xetra"
"KSB.F","KSB","Unknown","Frankfurt"
"DSN.F","Danske Bank A/S","Unknown","Frankfurt"
"BAR.SG","Barnes & Noble","Unknown","Stuttgart"
"SHH.MU","MAGNUS ENERGY","Unknown","Munich"
"G2K1.F","DOMTAR","Unknown","Frankfurt"
"G1J.F","GOLDEN ODYSSEY MIN","Unknown","Frankfurt"
"KG0.DE","CN SINGYES SOLAR","Unknown","Xetra"
"CGD.BE","Consol Energy Inc","Unknown","Berlin"
"AJB.F","Ameristar Casinos","Unknown","Frankfurt"
"SES.MU","SES SA","Unknown","Munich"
"6OL.SG","AOL","Unknown","Stuttgart"
"PU7.SG","PulteGroup Inc.","Unknown","Stuttgart"
"WV6.DE","WebMD Health Corp.","Unknown","Xetra"
"S9S.F","SCHOTT SOLAR","Unknown","Frankfurt"
"CKNA.F","CFAO","Unknown","Frankfurt"
"QCI.DU","Qualcomm","Unknown","Dusseldorf"
"BTO.F","Banco Espanol Credito (Banesto)","Unknown","Frankfurt"
"BFR.F","Bio Reference Laboratories","Unknown","Frankfurt"
"KD8.HM","KABEL DEUT HLDG","Unknown","Hamburg"
"ECJ.F","Ecolab Inc","Unknown","Frankfurt"
"A4S.SG","Ameriprise Financial Inc","Unknown","Stuttgart"
"PFV.BE","Pfeiffer Vacuum Technology AG","Unknown","Berlin"
"OD8.F","NEW HOPE CORPN","Unknown","Frankfurt"
"GEY.SG","GARMIN N","Unknown","Stuttgart"
"BRE.BE","BRADESCO PFD N1","Unknown","Berlin"
"AUX.BE","ASX","Unknown","Berlin"
"NXTF.EX","Next","Unknown","Unknown"
"FMEN.F","FRESENIUS MED CA VZ","Unknown","Frankfurt"
"E2F.BE","Electricite de France","Unknown","Berlin"
"NOJB.SG","NeoNet AB","Unknown","Stuttgart"
"GM2.DE","Green Mountain Coffee","Unknown","Xetra"
"SOC.DE","Acergy SA","Unknown","Xetra"
"GHN.F","G4S Plc","Unknown","Frankfurt"
"THP.BE","Technip SA","Unknown","Berlin"
"ARRC.BE","ARCELORMTL NY REG","Unknown","Berlin"
"NAM1.F","LIVEWIRE MOBILE","Unknown","Frankfurt"
"4SK.DE","SINOTRUK HONG KONG","Unknown","Xetra"
"DNR.DE","Dendreon","Unknown","Xetra"
"F3D.DE","Fugro","Unknown","Xetra"
"FIAS.DE","FIAT RSP","Unknown","Xetra"
"OREA.F","ORBITAL CORPORATION","Unknown","Frankfurt"
"CAR.MU","Carrefour SA","Unknown","Munich"
"S14.DE","HOLIDAYMAXX","Unknown","Xetra"
"OBS.MU","Orbis AG","Unknown","Munich"
"KNS.F","AREAL IMMOB UND BET","Unknown","Frankfurt"
"CR1.F","Ceradyne","Unknown","Frankfurt"
"EJ7.MU","ENERGY RES AUST -A-","Unknown","Munich"
"NXS.F","Nexans SA","Unknown","Frankfurt"
"AG4.MU","Allergan","Unknown","Munich"
"QFP.BE","MONTEZUMA MINING","Unknown","Berlin"
"GKS.MU","GK SOFTWARE","Unknown","Munich"
"MFZA.MU","MITS UFJ FNL SP-ADR","Unknown","Munich"
"BNR.DU","BRENNTAG N","Unknown","Dusseldorf"
"B6D.DE","GOLD BULLION DEV","Unknown","Xetra"
"HNM.DE","Ormat Technologies Inc","Unknown","Xetra"
"AW5.F","Avenir Telecom","Unknown","Frankfurt"
"259563.DU","Apartment Investment & Management Co","Unknown","Dusseldorf"
"4FO.F","IND PENOLES","Unknown","Frankfurt"
"UQU1.F","USG People N.V.","Unknown","Frankfurt"
"4SK.BE","SINOTRUK HONG KONG","Unknown","Berlin"
"JCP.MU","Penney (J.C) Co","Unknown","Munich"
"MGA.MU","MAGNA INTL -A-","Unknown","Munich"
"GAC.F","GOLDEN ARROW RES","Unknown","Frankfurt"
"M4M1.BE","Millicom Intl Cellular","Unknown","Berlin"
"IBSG.BE","IBS GRP SPGDR REG-S","Unknown","Berlin"
